semester,loss,accuracy,precision,recall,f1_score,dur,model_path
1,1.1045,0.5622,0.1393,0.1634,0.1504,28.56,model_kedinasan/lstm_sem_1.keras
2,1.0992,0.5434,0.1358,0.1599,0.1466,40.18,model_kedinasan/lstm_sem_2.keras
3,1.0457,0.6156,0.2225,0.2298,0.2191,68.11,model_kedinasan/lstm_sem_3.keras
4,0.9636,0.6338,0.2188,0.2168,0.2116,84.15,model_kedinasan/lstm_sem_4.keras
5,0.8628,0.6625,0.2229,0.2333,0.227,93.52,model_kedinasan/lstm_sem_5.keras
6,0.821,0.679,0.2236,0.2295,0.2252,114.19,model_kedinasan/lstm_sem_6.keras
7,0.8957,0.6564,0.2195,0.2149,0.2146,133.72,model_kedinasan/lstm_sem_7.keras
8,0.8993,0.6386,0.2122,0.2262,0.2189,138.71,model_kedinasan/lstm_sem_8.keras
9,0.8822,0.6684,0.2879,0.2356,0.2462,141.09,model_kedinasan/lstm_sem_9.keras
10,0.845,0.6666,0.2154,0.2437,0.2245,160.08,model_kedinasan/lstm_sem_10.keras
11,0.8207,0.7086,0.2316,0.2577,0.2438,167.16,model_kedinasan/lstm_sem_11.keras
12,0.8953,0.6665,0.2209,0.2549,0.233,166.45,model_kedinasan/lstm_sem_12.keras
