semester,loss,accuracy,precision,recall,f1_score,training_duration_seconds,model_path,recalls_per_class
1,0.8503,0.6595,0.6291,0.5919,0.5901,7.59,model_kedinasan_smote_feature_selection/dnn_sem_1.keras,"[0.466, 0.37275064, 0.98668885, 0.9481865, 0.5052509, 0.19642857, 0.61290324, 0.64686096]"
2,0.712,0.7461,0.707,0.6811,0.6794,12.25,model_kedinasan_smote_feature_selection/dnn_sem_2.keras,"[0.59880954, 0.60704225, 0.9886015, 0.9829193, 0.745625, 0.21061946, 0.5951116, 0.7197496]"
3,0.7056,0.733,0.7086,0.7074,0.7036,14.85,model_kedinasan_smote_feature_selection/dnn_sem_3.keras,"[0.6917923, 0.60451424, 0.984382, 0.9753846, 0.7504123, 0.46984926, 0.5916733, 0.5910064]"
4,0.6747,0.7509,0.7415,0.7308,0.7307,17.92,model_kedinasan_smote_feature_selection/dnn_sem_4.keras,"[0.56455696, 0.7196621, 0.97572404, 0.9794521, 0.8196806, 0.4498106, 0.63440156, 0.70328593]"
5,0.654,0.7527,0.7497,0.7411,0.7392,20.97,model_kedinasan_smote_feature_selection/dnn_sem_5.keras,"[0.747578, 0.71815383, 0.9596668, 0.95858383, 0.8314659, 0.44913927, 0.6745335, 0.5896488]"
6,0.6493,0.7615,0.7587,0.7578,0.7552,23.16,model_kedinasan_smote_feature_selection/dnn_sem_6.keras,"[0.614758, 0.76689726, 0.9765694, 0.99628055, 0.74340427, 0.5820707, 0.68989384, 0.69248503]"
7,0.6096,0.7687,0.7663,0.7631,0.7621,22.32,model_kedinasan_smote_feature_selection/dnn_sem_7.keras,"[0.6691143, 0.64552057, 0.9749894, 0.98557466, 0.7761717, 0.61805946, 0.76979405, 0.6657825]"
8,0.6102,0.7773,0.7722,0.7739,0.7721,22.69,model_kedinasan_smote_feature_selection/dnn_sem_8.keras,"[0.702307, 0.75474197, 0.9760662, 0.9795009, 0.84494776, 0.62084824, 0.6458427, 0.6668161]"
9,0.6013,0.781,0.7777,0.7802,0.7774,23.09,model_kedinasan_smote_feature_selection/dnn_sem_9.keras,"[0.7226891, 0.7670429, 0.9784521, 0.9964804, 0.7561396, 0.7324871, 0.6435818, 0.64506036]"
10,0.6097,0.7744,0.7731,0.7735,0.7708,23.37,model_kedinasan_smote_feature_selection/dnn_sem_10.keras,"[0.6743179, 0.8130925, 0.9692439, 0.99955475, 0.7707146, 0.62366545, 0.69227356, 0.645073]"
11,0.5994,0.7753,0.7741,0.7757,0.7732,23.48,model_kedinasan_smote_feature_selection/dnn_sem_11.keras,"[0.6903838, 0.7613843, 0.97185576, 0.9950717, 0.7627485, 0.708764, 0.6979574, 0.61750335]"
12,0.6055,0.7759,0.7799,0.7747,0.7728,23.56,model_kedinasan_smote_feature_selection/dnn_sem_12.keras,"[0.8100044, 0.7279711, 0.97903293, 0.9875941, 0.7678883, 0.64234555, 0.6976744, 0.5851721]"
