semester,fold,loss,accuracy,precision,recall,f1_score,training_duration_seconds,model_path
1,1,0.836,0.6641,0.6224,0.5944,0.5682,11.33,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_1_fold_1.keras
1,2,0.7855,0.6937,0.6856,0.621,0.6026,11.58,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_1_fold_2.keras
1,3,0.8414,0.6757,0.6946,0.5973,0.5785,11.18,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_1_fold_3.keras
1,4,0.7828,0.6879,0.5806,0.6046,0.5833,11.16,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_1_fold_4.keras
1,5,0.8235,0.6753,0.5683,0.6098,0.5785,11.28,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_1_fold_5.keras
2,1,0.7018,0.7361,0.6429,0.6572,0.6366,18.47,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_2_fold_1.keras
2,2,0.7009,0.7286,0.7185,0.6538,0.6357,18.37,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_2_fold_2.keras
2,3,0.7074,0.722,0.6632,0.6546,0.6488,18.27,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_2_fold_3.keras
2,4,0.7022,0.7215,0.6102,0.6521,0.6195,18.53,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_2_fold_4.keras
2,5,0.7017,0.7384,0.6766,0.6629,0.6422,18.76,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_2_fold_5.keras
3,1,0.7246,0.7248,0.7181,0.6866,0.6704,24.88,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_3_fold_1.keras
3,2,0.7272,0.7131,0.7046,0.6673,0.6408,25.97,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_3_fold_2.keras
3,3,0.735,0.6958,0.6605,0.6522,0.6394,24.08,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_3_fold_3.keras
3,4,0.7228,0.7112,0.7228,0.6639,0.6374,23.13,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_3_fold_4.keras
3,5,0.7125,0.718,0.7206,0.6766,0.6622,26.0,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_3_fold_5.keras
4,1,0.7018,0.737,0.7181,0.7194,0.7118,29.78,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_4_fold_1.keras
4,2,0.7223,0.7287,0.7045,0.704,0.697,26.29,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_4_fold_2.keras
4,3,0.7067,0.73,0.7047,0.6994,0.6831,26.5,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_4_fold_3.keras
4,4,0.7201,0.7195,0.7352,0.6977,0.6807,26.45,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_4_fold_4.keras
4,5,0.7324,0.7038,0.7483,0.6751,0.6438,26.75,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_4_fold_5.keras
5,1,0.691,0.7478,0.7535,0.7334,0.7268,34.89,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_5_fold_1.keras
5,2,0.6933,0.7461,0.7274,0.7308,0.7279,35.09,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_5_fold_2.keras
5,3,0.6916,0.7404,0.7374,0.7269,0.7192,34.97,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_5_fold_3.keras
5,4,0.7096,0.7247,0.7287,0.7147,0.7051,35.12,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_5_fold_4.keras
5,5,0.7078,0.7434,0.7362,0.7352,0.7336,34.86,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_5_fold_5.keras
6,1,0.6733,0.7498,0.7574,0.736,0.7309,39.48,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_6_fold_1.keras
6,2,0.6566,0.7679,0.7654,0.7623,0.7591,39.58,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_6_fold_2.keras
6,3,0.6533,0.7641,0.7592,0.7585,0.7552,40.71,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_6_fold_3.keras
6,4,0.6774,0.7559,0.7614,0.7491,0.7443,39.59,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_6_fold_4.keras
6,5,0.6767,0.75,0.7454,0.746,0.7427,33.23,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_6_fold_5.keras
7,1,0.6492,0.7631,0.7595,0.7555,0.7529,36.61,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_7_fold_1.keras
7,2,0.6267,0.7757,0.7718,0.7714,0.7687,39.41,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_7_fold_2.keras
7,3,0.6459,0.7723,0.7693,0.7649,0.7624,43.73,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_7_fold_3.keras
7,4,0.6383,0.7674,0.7647,0.7626,0.7601,44.46,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_7_fold_4.keras
7,5,0.6526,0.7582,0.7683,0.7533,0.7503,43.84,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_7_fold_5.keras
8,1,0.6512,0.7629,0.7689,0.7561,0.7515,46.87,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_8_fold_1.keras
8,2,0.6508,0.7689,0.7649,0.7657,0.7631,48.09,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_8_fold_2.keras
8,3,0.648,0.7518,0.7547,0.7457,0.7417,48.32,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_8_fold_3.keras
8,4,0.638,0.7726,0.7724,0.7693,0.7664,47.32,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_8_fold_4.keras
8,5,0.6398,0.7655,0.7636,0.7639,0.7613,47.14,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_8_fold_5.keras
9,1,0.6233,0.7808,0.7846,0.7785,0.7765,44.36,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_9_fold_1.keras
9,2,0.649,0.7611,0.7687,0.7601,0.7564,38.87,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_9_fold_2.keras
9,3,0.6346,0.7702,0.7678,0.7672,0.7649,40.07,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_9_fold_3.keras
9,4,0.6481,0.7637,0.7665,0.7629,0.7587,39.35,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_9_fold_4.keras
9,5,0.6551,0.7552,0.7698,0.7545,0.7458,39.65,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_9_fold_5.keras
10,1,0.6378,0.7715,0.7731,0.7698,0.7676,40.32,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_10_fold_1.keras
10,2,0.6438,0.7623,0.7603,0.7626,0.7593,40.03,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_10_fold_2.keras
10,3,0.644,0.7558,0.7701,0.7536,0.7495,40.56,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_10_fold_3.keras
10,4,0.634,0.7749,0.7742,0.7757,0.7729,40.28,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_10_fold_4.keras
10,5,0.6491,0.7532,0.7645,0.7535,0.7495,40.39,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_10_fold_5.keras
11,1,0.6443,0.7683,0.7674,0.7685,0.7653,38.46,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_11_fold_1.keras
11,2,0.6258,0.779,0.7833,0.7791,0.7759,39.08,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_11_fold_2.keras
11,3,0.6363,0.7579,0.7648,0.7551,0.7502,38.86,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_11_fold_3.keras
11,4,0.6537,0.7671,0.769,0.7681,0.7648,38.6,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_11_fold_4.keras
11,5,0.6569,0.7616,0.764,0.7627,0.76,39.28,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_11_fold_5.keras
12,1,0.6257,0.7736,0.7723,0.7724,0.7697,41.58,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_12_fold_1.keras
12,2,0.6324,0.7763,0.7817,0.7764,0.7733,41.62,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_12_fold_2.keras
12,3,0.6443,0.7676,0.7698,0.7675,0.7642,42.99,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_12_fold_3.keras
12,4,0.6433,0.7651,0.7667,0.7662,0.7624,42.26,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_12_fold_4.keras
12,5,0.6338,0.7662,0.7802,0.7668,0.7627,43.38,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_12_fold_5.keras
