semester,avg_accuracy,avg_precision,avg_recall,avg_f1_score,test_accuracy,test_precision,test_recall,test_f1_score,training_duration_seconds,final_model_path,fold_details
1,0.6793,0.6303,0.6054,0.5822,0.8477,0.8263,0.8226,0.8198,56.53,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_1_final.keras,"[{'fold': 1, 'loss': 0.836, 'accuracy': 0.6641, 'precision': 0.6224, 'recall': 0.5944, 'f1_score': 0.5682, 'training_duration_seconds': 11.33, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_1_fold_1.keras'}, {'fold': 2, 'loss': 0.7855, 'accuracy': 0.6937, 'precision': 0.6856, 'recall': 0.621, 'f1_score': 0.6026, 'training_duration_seconds': 11.58, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_1_fold_2.keras'}, {'fold': 3, 'loss': 0.8414, 'accuracy': 0.6757, 'precision': 0.6946, 'recall': 0.5973, 'f1_score': 0.5785, 'training_duration_seconds': 11.18, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_1_fold_3.keras'}, {'fold': 4, 'loss': 0.7828, 'accuracy': 0.6879, 'precision': 0.5806, 'recall': 0.6046, 'f1_score': 0.5833, 'training_duration_seconds': 11.16, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_1_fold_4.keras'}, {'fold': 5, 'loss': 0.8235, 'accuracy': 0.6753, 'precision': 0.5683, 'recall': 0.6098, 'f1_score': 0.5785, 'training_duration_seconds': 11.28, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_1_fold_5.keras'}]"
2,0.7293,0.6623,0.6561,0.6366,0.8808,0.8509,0.8593,0.8539,92.4,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_2_final.keras,"[{'fold': 1, 'loss': 0.7018, 'accuracy': 0.7361, 'precision': 0.6429, 'recall': 0.6572, 'f1_score': 0.6366, 'training_duration_seconds': 18.47, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_2_fold_1.keras'}, {'fold': 2, 'loss': 0.7009, 'accuracy': 0.7286, 'precision': 0.7185, 'recall': 0.6538, 'f1_score': 0.6357, 'training_duration_seconds': 18.37, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_2_fold_2.keras'}, {'fold': 3, 'loss': 0.7074, 'accuracy': 0.722, 'precision': 0.6632, 'recall': 0.6546, 'f1_score': 0.6488, 'training_duration_seconds': 18.27, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_2_fold_3.keras'}, {'fold': 4, 'loss': 0.7022, 'accuracy': 0.7215, 'precision': 0.6102, 'recall': 0.6521, 'f1_score': 0.6195, 'training_duration_seconds': 18.53, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_2_fold_4.keras'}, {'fold': 5, 'loss': 0.7017, 'accuracy': 0.7384, 'precision': 0.6766, 'recall': 0.6629, 'f1_score': 0.6422, 'training_duration_seconds': 18.76, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_2_fold_5.keras'}]"
3,0.7126,0.7053,0.6693,0.65,0.8748,0.8577,0.862,0.8581,124.06,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_3_final.keras,"[{'fold': 1, 'loss': 0.7246, 'accuracy': 0.7248, 'precision': 0.7181, 'recall': 0.6866, 'f1_score': 0.6704, 'training_duration_seconds': 24.88, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_3_fold_1.keras'}, {'fold': 2, 'loss': 0.7272, 'accuracy': 0.7131, 'precision': 0.7046, 'recall': 0.6673, 'f1_score': 0.6408, 'training_duration_seconds': 25.97, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_3_fold_2.keras'}, {'fold': 3, 'loss': 0.735, 'accuracy': 0.6958, 'precision': 0.6605, 'recall': 0.6522, 'f1_score': 0.6394, 'training_duration_seconds': 24.08, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_3_fold_3.keras'}, {'fold': 4, 'loss': 0.7228, 'accuracy': 0.7112, 'precision': 0.7228, 'recall': 0.6639, 'f1_score': 0.6374, 'training_duration_seconds': 23.13, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_3_fold_4.keras'}, {'fold': 5, 'loss': 0.7125, 'accuracy': 0.718, 'precision': 0.7206, 'recall': 0.6766, 'f1_score': 0.6622, 'training_duration_seconds': 26.0, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_3_fold_5.keras'}]"
4,0.7238,0.7222,0.6991,0.6833,0.8779,0.8681,0.868,0.8678,135.77,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_4_final.keras,"[{'fold': 1, 'loss': 0.7018, 'accuracy': 0.737, 'precision': 0.7181, 'recall': 0.7194, 'f1_score': 0.7118, 'training_duration_seconds': 29.78, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_4_fold_1.keras'}, {'fold': 2, 'loss': 0.7223, 'accuracy': 0.7287, 'precision': 0.7045, 'recall': 0.704, 'f1_score': 0.697, 'training_duration_seconds': 26.29, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_4_fold_2.keras'}, {'fold': 3, 'loss': 0.7067, 'accuracy': 0.73, 'precision': 0.7047, 'recall': 0.6994, 'f1_score': 0.6831, 'training_duration_seconds': 26.5, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_4_fold_3.keras'}, {'fold': 4, 'loss': 0.7201, 'accuracy': 0.7195, 'precision': 0.7352, 'recall': 0.6977, 'f1_score': 0.6807, 'training_duration_seconds': 26.45, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_4_fold_4.keras'}, {'fold': 5, 'loss': 0.7324, 'accuracy': 0.7038, 'precision': 0.7483, 'recall': 0.6751, 'f1_score': 0.6438, 'training_duration_seconds': 26.75, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_4_fold_5.keras'}]"
5,0.7405,0.7366,0.7282,0.7225,0.8685,0.8631,0.8645,0.8625,174.93,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_5_final.keras,"[{'fold': 1, 'loss': 0.691, 'accuracy': 0.7478, 'precision': 0.7535, 'recall': 0.7334, 'f1_score': 0.7268, 'training_duration_seconds': 34.89, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_5_fold_1.keras'}, {'fold': 2, 'loss': 0.6933, 'accuracy': 0.7461, 'precision': 0.7274, 'recall': 0.7308, 'f1_score': 0.7279, 'training_duration_seconds': 35.09, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_5_fold_2.keras'}, {'fold': 3, 'loss': 0.6916, 'accuracy': 0.7404, 'precision': 0.7374, 'recall': 0.7269, 'f1_score': 0.7192, 'training_duration_seconds': 34.97, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_5_fold_3.keras'}, {'fold': 4, 'loss': 0.7096, 'accuracy': 0.7247, 'precision': 0.7287, 'recall': 0.7147, 'f1_score': 0.7051, 'training_duration_seconds': 35.12, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_5_fold_4.keras'}, {'fold': 5, 'loss': 0.7078, 'accuracy': 0.7434, 'precision': 0.7362, 'recall': 0.7352, 'f1_score': 0.7336, 'training_duration_seconds': 34.86, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_5_fold_5.keras'}]"
6,0.7575,0.7578,0.7504,0.7464,0.8838,0.882,0.883,0.8813,192.59,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_6_final.keras,"[{'fold': 1, 'loss': 0.6733, 'accuracy': 0.7498, 'precision': 0.7574, 'recall': 0.736, 'f1_score': 0.7309, 'training_duration_seconds': 39.48, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_6_fold_1.keras'}, {'fold': 2, 'loss': 0.6566, 'accuracy': 0.7679, 'precision': 0.7654, 'recall': 0.7623, 'f1_score': 0.7591, 'training_duration_seconds': 39.58, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_6_fold_2.keras'}, {'fold': 3, 'loss': 0.6533, 'accuracy': 0.7641, 'precision': 0.7592, 'recall': 0.7585, 'f1_score': 0.7552, 'training_duration_seconds': 40.71, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_6_fold_3.keras'}, {'fold': 4, 'loss': 0.6774, 'accuracy': 0.7559, 'precision': 0.7614, 'recall': 0.7491, 'f1_score': 0.7443, 'training_duration_seconds': 39.59, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_6_fold_4.keras'}, {'fold': 5, 'loss': 0.6767, 'accuracy': 0.75, 'precision': 0.7454, 'recall': 0.746, 'f1_score': 0.7427, 'training_duration_seconds': 33.23, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_6_fold_5.keras'}]"
7,0.7673,0.7667,0.7615,0.7589,0.8869,0.8847,0.8845,0.884,208.05,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_7_final.keras,"[{'fold': 1, 'loss': 0.6492, 'accuracy': 0.7631, 'precision': 0.7595, 'recall': 0.7555, 'f1_score': 0.7529, 'training_duration_seconds': 36.61, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_7_fold_1.keras'}, {'fold': 2, 'loss': 0.6267, 'accuracy': 0.7757, 'precision': 0.7718, 'recall': 0.7714, 'f1_score': 0.7687, 'training_duration_seconds': 39.41, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_7_fold_2.keras'}, {'fold': 3, 'loss': 0.6459, 'accuracy': 0.7723, 'precision': 0.7693, 'recall': 0.7649, 'f1_score': 0.7624, 'training_duration_seconds': 43.73, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_7_fold_3.keras'}, {'fold': 4, 'loss': 0.6383, 'accuracy': 0.7674, 'precision': 0.7647, 'recall': 0.7626, 'f1_score': 0.7601, 'training_duration_seconds': 44.46, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_7_fold_4.keras'}, {'fold': 5, 'loss': 0.6526, 'accuracy': 0.7582, 'precision': 0.7683, 'recall': 0.7533, 'f1_score': 0.7503, 'training_duration_seconds': 43.84, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_7_fold_5.keras'}]"
8,0.7643,0.7649,0.7601,0.7568,0.8894,0.8894,0.888,0.8882,237.74,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_8_final.keras,"[{'fold': 1, 'loss': 0.6512, 'accuracy': 0.7629, 'precision': 0.7689, 'recall': 0.7561, 'f1_score': 0.7515, 'training_duration_seconds': 46.87, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_8_fold_1.keras'}, {'fold': 2, 'loss': 0.6508, 'accuracy': 0.7689, 'precision': 0.7649, 'recall': 0.7657, 'f1_score': 0.7631, 'training_duration_seconds': 48.09, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_8_fold_2.keras'}, {'fold': 3, 'loss': 0.648, 'accuracy': 0.7518, 'precision': 0.7547, 'recall': 0.7457, 'f1_score': 0.7417, 'training_duration_seconds': 48.32, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_8_fold_3.keras'}, {'fold': 4, 'loss': 0.638, 'accuracy': 0.7726, 'precision': 0.7724, 'recall': 0.7693, 'f1_score': 0.7664, 'training_duration_seconds': 47.32, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_8_fold_4.keras'}, {'fold': 5, 'loss': 0.6398, 'accuracy': 0.7655, 'precision': 0.7636, 'recall': 0.7639, 'f1_score': 0.7613, 'training_duration_seconds': 47.14, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_8_fold_5.keras'}]"
9,0.7662,0.7715,0.7646,0.7605,0.8878,0.8876,0.8873,0.8868,202.3,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_9_final.keras,"[{'fold': 1, 'loss': 0.6233, 'accuracy': 0.7808, 'precision': 0.7846, 'recall': 0.7785, 'f1_score': 0.7765, 'training_duration_seconds': 44.36, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_9_fold_1.keras'}, {'fold': 2, 'loss': 0.649, 'accuracy': 0.7611, 'precision': 0.7687, 'recall': 0.7601, 'f1_score': 0.7564, 'training_duration_seconds': 38.87, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_9_fold_2.keras'}, {'fold': 3, 'loss': 0.6346, 'accuracy': 0.7702, 'precision': 0.7678, 'recall': 0.7672, 'f1_score': 0.7649, 'training_duration_seconds': 40.07, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_9_fold_3.keras'}, {'fold': 4, 'loss': 0.6481, 'accuracy': 0.7637, 'precision': 0.7665, 'recall': 0.7629, 'f1_score': 0.7587, 'training_duration_seconds': 39.35, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_9_fold_4.keras'}, {'fold': 5, 'loss': 0.6551, 'accuracy': 0.7552, 'precision': 0.7698, 'recall': 0.7545, 'f1_score': 0.7458, 'training_duration_seconds': 39.65, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_9_fold_5.keras'}]"
10,0.7635,0.7684,0.763,0.7598,0.8859,0.8863,0.8849,0.8847,201.58,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_10_final.keras,"[{'fold': 1, 'loss': 0.6378, 'accuracy': 0.7715, 'precision': 0.7731, 'recall': 0.7698, 'f1_score': 0.7676, 'training_duration_seconds': 40.32, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_10_fold_1.keras'}, {'fold': 2, 'loss': 0.6438, 'accuracy': 0.7623, 'precision': 0.7603, 'recall': 0.7626, 'f1_score': 0.7593, 'training_duration_seconds': 40.03, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_10_fold_2.keras'}, {'fold': 3, 'loss': 0.644, 'accuracy': 0.7558, 'precision': 0.7701, 'recall': 0.7536, 'f1_score': 0.7495, 'training_duration_seconds': 40.56, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_10_fold_3.keras'}, {'fold': 4, 'loss': 0.634, 'accuracy': 0.7749, 'precision': 0.7742, 'recall': 0.7757, 'f1_score': 0.7729, 'training_duration_seconds': 40.28, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_10_fold_4.keras'}, {'fold': 5, 'loss': 0.6491, 'accuracy': 0.7532, 'precision': 0.7645, 'recall': 0.7535, 'f1_score': 0.7495, 'training_duration_seconds': 40.39, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_10_fold_5.keras'}]"
11,0.7668,0.7697,0.7667,0.7632,0.8918,0.8919,0.8918,0.8914,194.28,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_11_final.keras,"[{'fold': 1, 'loss': 0.6443, 'accuracy': 0.7683, 'precision': 0.7674, 'recall': 0.7685, 'f1_score': 0.7653, 'training_duration_seconds': 38.46, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_11_fold_1.keras'}, {'fold': 2, 'loss': 0.6258, 'accuracy': 0.779, 'precision': 0.7833, 'recall': 0.7791, 'f1_score': 0.7759, 'training_duration_seconds': 39.08, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_11_fold_2.keras'}, {'fold': 3, 'loss': 0.6363, 'accuracy': 0.7579, 'precision': 0.7648, 'recall': 0.7551, 'f1_score': 0.7502, 'training_duration_seconds': 38.86, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_11_fold_3.keras'}, {'fold': 4, 'loss': 0.6537, 'accuracy': 0.7671, 'precision': 0.769, 'recall': 0.7681, 'f1_score': 0.7648, 'training_duration_seconds': 38.6, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_11_fold_4.keras'}, {'fold': 5, 'loss': 0.6569, 'accuracy': 0.7616, 'precision': 0.764, 'recall': 0.7627, 'f1_score': 0.76, 'training_duration_seconds': 39.28, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_11_fold_5.keras'}]"
12,0.7698,0.7741,0.7699,0.7665,0.8861,0.8854,0.8854,0.8848,211.83,model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_12_final.keras,"[{'fold': 1, 'loss': 0.6257, 'accuracy': 0.7736, 'precision': 0.7723, 'recall': 0.7724, 'f1_score': 0.7697, 'training_duration_seconds': 41.58, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_12_fold_1.keras'}, {'fold': 2, 'loss': 0.6324, 'accuracy': 0.7763, 'precision': 0.7817, 'recall': 0.7764, 'f1_score': 0.7733, 'training_duration_seconds': 41.62, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_12_fold_2.keras'}, {'fold': 3, 'loss': 0.6443, 'accuracy': 0.7676, 'precision': 0.7698, 'recall': 0.7675, 'f1_score': 0.7642, 'training_duration_seconds': 42.99, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_12_fold_3.keras'}, {'fold': 4, 'loss': 0.6433, 'accuracy': 0.7651, 'precision': 0.7667, 'recall': 0.7662, 'f1_score': 0.7624, 'training_duration_seconds': 42.26, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_12_fold_4.keras'}, {'fold': 5, 'loss': 0.6338, 'accuracy': 0.7662, 'precision': 0.7802, 'recall': 0.7668, 'f1_score': 0.7627, 'training_duration_seconds': 43.38, 'model_path': 'model_kedinasan_smote_feature_selection/tuned_1/dnn_sem_12_fold_5.keras'}]"
